first_cate_name,K歌,主题乐园,丽人,交通设施,亲子,人文古迹,人文街区,休闲娱乐,休闲食品,公园,公园景点售票处,其他,其他旅游,养车/用车,农林牧渔基地,动物园类,医疗健康,医药健康,商务住宅,地名,地标建筑,境外医疗医美,大型百货商场,宠物,宠物生活,室内设施,家居,展览馆,度假景区,影视基地,政府机构及社会团体,教育培训,数码家电,数码家电/办公,旅游,旅游项目/观光项目,日用百货,景区设施,景点,服饰鞋帽,植物园,母婴玩具,水上项目/水上体验,水果,温泉景区,游玩,滑雪景区,特色体验,现代建筑,甜点,生活服务,生鲜果蔬,电影演出赛事,纪念地,结婚,美妆个护,美妆日化,美食,自然景观,购物,超市便利,运动健身,通行设施,酒店,酒水茶饮,非标住宿,食品保健,食材,餐饮,饮品,鲜花绿植
影视基地,0.0,0.04838709677419355,0.016129032258064516,0.0,0.0,0.03225806451612903,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.04032258064516129,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04032258064516129,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.3467741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.008064516129032258,0.0,0.0,0.008064516129032258,0.0,0.0,0.024193548387096774,0.0,0.024193548387096774,0.0,0.0,0.024193548387096774,0.06451612903225806,0.008064516129032258,0.016129032258064516,0.024193548387096774,0.0,0.0967741935483871,0.0,0.008064516129032258,0.0,0.0,0.06451612903225806,0.008064516129032258,0.0
政府机构及社会团体,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
教育培训,0.012063991607658012,0.0007867820613690008,0.11591922370836612,0.0,0.03855232100708104,0.00026226068712300026,0.0,0.11119853134015212,0.0007867820613690008,0.0,0.0,0.0005245213742460005,0.0,0.006294256490952006,0.0,0.0,0.008916863362182009,0.004982953055337005,0.0,0.0,0.0,0.0,0.0,0.005769735116706006,0.0,0.0,0.005245213742460005,0.0005245213742460005,0.0,0.0,0.0,0.0,0.0005245213742460005,0.0,0.01914503015997902,0.0,0.0044584316810910045,0.0,0.0,0.0026226068712300026,0.0,0.0007867820613690008,0.00026226068712300026,0.0013113034356150013,0.00026226068712300026,0.0,0.002098085496984002,0.0,0.0,0.004982953055337005,0.01809598741148702,0.0,0.002098085496984002,0.0,0.021505376344086023,0.0,0.00026226068712300026,0.06058221872541306,0.0005245213742460005,0.02779963283503803,0.016522423288749016,0.2966168371361133,0.0,0.028061893522161027,0.00026226068712300026,0.001049042748492001,0.0,0.0005245213742460005,0.15919223708366115,0.015473380540257016,0.003147128245476003
数码家电,0.0007093875620714117,0.00023646252069047056,0.0035469378103570584,0.00023646252069047056,0.0014187751241428233,0.0,0.0,0.00851265074485694,0.004729250413809411,0.0,0.0,0.0009458500827618822,0.0,0.0009458500827618822,0.0,0.00023646252069047056,0.0,0.010167888389690235,0.0,0.0,0.0,0.0,0.0,0.002128162686214235,0.0,0.0,0.004492787893118941,0.0,0.0,0.0,0.0,0.00023646252069047056,0.0,0.0,0.0,0.0,0.09198392054859304,0.0,0.0,0.007330338141404587,0.0,0.004965712934499882,0.0,0.006857413100023646,0.0,0.0,0.0,0.0,0.0,0.010640813431071176,0.022700401986285174,0.0,0.00023646252069047056,0.0,0.00023646252069047056,0.0,0.04847481674154647,0.07803263182785529,0.0004729250413809411,0.08867344525892645,0.5258926460156065,0.0009458500827618822,0.0,0.00851265074485694,0.005438637975880823,0.00023646252069047056,0.0,0.005438637975880823,0.0305036651690707,0.019626389217309057,0.00425632537242847
数码家电/办公,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
旅游,0.0,0.16979493687796407,6.679580522343197e-05,0.0,0.0002671832208937279,0.0746109144345735,0.0008683454679046156,0.0010019370783514794,0.0,0.03854117961392024,0.00046757063656402377,6.679580522343197e-05,0.06091777436376995,0.0,0.0,0.08142408656736357,0.0,0.0,0.0,0.0,0.015697014227506512,0.0,0.0,0.0,0.0,0.0,0.0,0.06365640237793066,0.024313673101329238,0.005544051833544853,0.0,0.00013359161044686394,0.0,0.0,0.0,0.0002003874156702959,0.0,0.0004007748313405918,0.00013359161044686394,0.0,0.011488878498430298,0.0,0.02070669961926391,0.0,0.19818315409792264,6.679580522343197e-05,0.10954512056642843,6.679580522343197e-05,0.0,0.0,0.00013359161044686394,0.0,0.00033397902611715985,0.0010687328835749116,0.0002003874156702959,0.0,0.0,0.00013359161044686394,0.11562353884176074,0.00013359161044686394,6.679580522343197e-05,0.0005343664417874558,0.0,0.0017366909358092313,0.0,6.679580522343197e-05,0.0,0.0,0.0016030993253623672,0.00013359161044686394,6.679580522343197e-05
旅游项目/观光项目,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
日用百货,0.0006968101579436358,0.0,0.002322700526478786,0.0,0.0016258903685351502,7.74233508826262e-05,0.0,0.007819758439145246,0.008052028491793125,7.74233508826262e-05,0.0,7.74233508826262e-05,0.0,0.0006968101579436358,0.0,7.74233508826262e-05,0.0001548467017652524,0.01889129761536079,0.0,0.0,0.0,0.0,0.0,0.0052647878600185815,0.0,0.0,0.0021678538247135335,0.0,0.0,0.0,0.0,0.0008516568597088882,0.03429854444100341,0.0,0.0003096934035305048,0.0,0.0,0.0,0.0,0.023536698668318364,0.0,0.020749458036543822,0.0,0.0052647878600185815,7.74233508826262e-05,7.74233508826262e-05,0.0,0.0,0.0,0.007510065035614741,0.008439145246206255,0.0,7.74233508826262e-05,0.0,0.000774233508826262,0.0,0.08292040879529267,0.04188603282750077,0.0,0.0419634561783834,0.6186125735521834,0.0012387736141220192,0.0,0.003793744193248684,0.003484050789718179,0.0,0.0,0.005419634561783834,0.025085165685970887,0.011923196035924434,0.013703933106224838
景区设施,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
景点,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
服饰鞋包,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
服饰鞋帽,0.0,0.0,0.00528169014084507,0.0,0.0022007042253521128,0.0,0.0,0.008802816901408451,0.0044014084507042256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044014084507042255,0.012764084507042254,0.0,0.0,0.0,0.0,0.0008802816901408451,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013204225352112676,0.011003521126760563,0.0,0.0,0.0,0.14040492957746478,0.0,0.0,0.0,0.0,0.013644366197183098,0.00044014084507042255,0.003961267605633803,0.0,0.0,0.00044014084507042255,0.0,0.0,0.008362676056338027,0.0030809859154929575,0.0,0.0,0.0,0.0013204225352112676,0.0,0.09991197183098592,0.0488556338028169,0.0,0.06778169014084508,0.5035211267605634,0.0030809859154929575,0.0,0.0030809859154929575,0.002640845070422535,0.0,0.0,0.0048415492957746475,0.02948943661971831,0.011443661971830986,0.0030809859154929575
未知,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
植物园,0.0,0.029661016949152543,0.00847457627118644,0.0,0.038135593220338986,0.03389830508474576,0.00423728813559322,0.06779661016949153,0.0,0.012711864406779662,0.0,0.0,0.03389830508474576,0.00423728813559322,0.0,0.025423728813559324,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635593220338983,0.00847457627118644,0.00423728813559322,0.0,0.00847457627118644,0.0,0.0,0.2457627118644068,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.00423728813559322,0.00423728813559322,0.012711864406779662,0.0,0.0,0.0,0.00847457627118644,0.0,0.00423728813559322,0.0,0.00423728813559322,0.0,0.0,0.029661016949152543,0.029661016949152543,0.012711864406779662,0.00423728813559322,0.01694915254237288,0.0,0.09745762711864407,0.0,0.00423728813559322,0.0,0.0,0.1440677966101695,0.012711864406779662,0.00423728813559322
母婴玩具,0.0,0.0,0.00510204081632653,0.0,0.052551020408163264,0.0,0.0,0.01020408163265306,0.004591836734693878,0.0,0.0,0.0,0.0,0.0005102040816326531,0.0,0.0,0.0010204081632653062,0.0413265306122449,0.0,0.0,0.0,0.0,0.0005102040816326531,0.0035714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001530612244897959,0.012755102040816327,0.0,0.0,0.0,0.14642857142857144,0.0,0.0,0.018367346938775512,0.0,0.0,0.0,0.0035714285714285713,0.0,0.0,0.0,0.0,0.0,0.007653061224489796,0.0005102040816326531,0.0,0.001530612244897959,0.0,0.0005102040816326531,0.0,0.06836734693877551,0.047448979591836735,0.0,0.025510204081632654,0.4846938775510204,0.0005102040816326531,0.0,0.004591836734693878,0.004591836734693878,0.0,0.0,0.004081632653061225,0.03163265306122449,0.012755102040816327,0.0035714285714285713
水上项目/水上体验,0.002183406113537118,0.019650655021834062,0.004366812227074236,0.010917030567685589,0.028384279475982533,0.017467248908296942,0.002183406113537118,0.11135371179039301,0.0,0.004366812227074236,0.0,0.0,0.021834061135371178,0.002183406113537118,0.0,0.008733624454148471,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,0.015283842794759825,0.006550218340611353,0.0,0.0,0.002183406113537118,0.0,0.0,0.29475982532751094,0.0,0.0,0.0,0.0,0.002183406113537118,0.002183406113537118,0.0,0.0,0.002183406113537118,0.008733624454148471,0.002183406113537118,0.008733624454148471,0.0,0.0,0.002183406113537118,0.008733624454148471,0.0,0.0,0.0,0.002183406113537118,0.0,0.002183406113537118,0.024017467248908297,0.04585152838427948,0.004366812227074236,0.006550218340611353,0.017467248908296942,0.0,0.14847161572052403,0.0,0.002183406113537118,0.0,0.0,0.14847161572052403,0.004366812227074236,0.0
水果,0.00041434556420054326,4.603839602228258e-05,0.0025321117812255422,0.0,0.0,0.00013811518806684775,0.0,0.0065834906311864096,0.021499930942405966,0.0,0.0,9.207679204456517e-05,4.603839602228258e-05,0.00018415358408913033,4.603839602228258e-05,0.0,0.00018415358408913033,0.0053404539385847796,0.0,0.0,0.0,0.0,0.00013811518806684775,0.0010588831085124994,0.0,0.0,9.207679204456517e-05,9.207679204456517e-05,0.0,0.0,0.0,0.0002762303761336955,0.0013811518806684775,0.0,0.00041434556420054326,0.0,0.0022558814050918467,0.0,0.0,0.00036830716817826066,0.0,0.00036830716817826066,0.0,0.0,9.207679204456517e-05,4.603839602228258e-05,0.0,0.0,0.0,0.09557571014225864,0.0007366143363565213,0.0,9.207679204456517e-05,4.603839602228258e-05,9.207679204456517e-05,0.0,0.0023019198011141294,0.3764099258781824,0.00013811518806684775,0.003176649325537498,0.1945122231941439,0.0011969982965793471,0.0,0.00695179779936467,0.0029004189494038026,0.0,0.0,0.07508862391234289,0.08056719303899453,0.10938722894894341,0.007135951383453801
温泉景区,0.0006069802731411229,0.006069802731411229,0.003338391502276176,0.0006069802731411229,0.004855842185128983,0.0039453717754172985,0.00030349013657056146,0.1738998482549317,0.0,0.003338391502276176,0.0,0.0,0.0030349013657056147,0.0018209408194233688,0.0,0.0018209408194233688,0.0009104704097116844,0.0015174506828528073,0.0,0.0,0.0,0.0,0.0,0.00030349013657056146,0.0,0.0,0.0,0.0024279210925644916,0.0024279210925644916,0.0,0.0,0.0012139605462822458,0.00030349013657056146,0.0,0.36965098634294385,0.0,0.0,0.0,0.0,0.0006069802731411229,0.00030349013657056146,0.0,0.0024279210925644916,0.0,0.0,0.0006069802731411229,0.004248861911987861,0.0,0.0,0.0021244309559939304,0.0009104704097116844,0.0,0.0,0.0,0.0012139605462822458,0.0,0.0,0.009104704097116844,0.014264036418816389,0.0009104704097116844,0.0021244309559939304,0.004248861911987861,0.0,0.2919575113808801,0.0,0.009711684370257967,0.0,0.0006069802731411229,0.07071320182094082,0.0015174506828528073,0.0
游玩,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.0,0.03940886699507389,0.009852216748768473,0.0,0.09359605911330049,0.0,0.0049261083743842365,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.19704433497536947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0049261083743842365,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0,0.014778325123152709,0.0,0.054187192118226604,0.009852216748768473,0.024630541871921183,0.0,0.08374384236453201,0.0,0.0,0.0,0.0,0.4039408866995074,0.009852216748768473,0.0
滑雪景区,0.005470459518599562,0.01312910284463895,0.007111597374179431,0.0,0.038293216630196934,0.008205689277899343,0.002188183807439825,0.07166301969365427,0.0005470459518599562,0.005470459518599562,0.0,0.0010940919037199124,0.006564551422319475,0.002735229759299781,0.0,0.007111597374179431,0.0016411378555798686,0.002735229759299781,0.0,0.0,0.0,0.0,0.0,0.002735229759299781,0.0,0.0,0.0,0.00437636761487965,0.0005470459518599562,0.0,0.0,0.03391684901531729,0.0,0.0,0.4261487964989059,0.0,0.0,0.0,0.0,0.0005470459518599562,0.0010940919037199124,0.0,0.002188183807439825,0.0,0.007658643326039387,0.0016411378555798686,0.0,0.0,0.0,0.0032822757111597373,0.002735229759299781,0.0,0.0005470459518599562,0.0,0.002188183807439825,0.0,0.0010940919037199124,0.02954048140043764,0.021334792122538294,0.009299781181619256,0.009846827133479213,0.05087527352297593,0.0,0.09737417943107221,0.0005470459518599562,0.002188183807439825,0.0,0.0016411378555798686,0.1050328227571116,0.007658643326039387,0.0
现代建筑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
甜点,0.0008465826966756142,0.0,0.0029527152591368984,2.0648358455502788e-05,0.000681395829031592,4.1296716911005576e-05,0.0,0.006008672310551311,0.023435886846995664,2.0648358455502788e-05,0.0,0.0,0.0,0.00024778030146603347,2.0648358455502788e-05,0.0,0.00043361552756555856,0.0042535618418335745,0.0,2.0648358455502788e-05,0.0,0.0,6.194507536650837e-05,0.0007639892628536031,0.0,0.0,0.00012389015073301673,0.0,0.0,0.0,0.0,0.0002684286599215362,0.0010943629981416477,0.0,0.0004749122444765641,0.0,0.0025810448069378484,0.0,0.0,0.00043361552756555856,0.0,0.0003303737352880446,4.1296716911005576e-05,0.0400371670452199,4.1296716911005576e-05,2.0648358455502788e-05,2.0648358455502788e-05,0.0,0.0,0.0,0.0008259343382201115,0.0,0.00012389015073301673,0.0,0.0005162089613875697,0.0,0.0013421432996076812,0.3210200289077018,8.259343382201115e-05,0.0017964071856287425,0.07654346479454884,0.0008878794135866199,0.0,0.004749122444765641,0.001837703902539748,4.1296716911005576e-05,0.0,0.007041090233326451,0.34625232294032626,0.14173033243857114,0.00993186041709684
生活服务,0.0055221698879324346,0.002436251421146662,0.06886470683774566,0.0,0.019814844891992853,0.0,0.0,0.10232255968815981,0.0008120838070488875,0.0,0.0,0.001624167614097775,0.00016241676140977748,0.0505116127984408,0.0,0.00016241676140977748,0.013318174435601755,0.015267175572519083,0.00032483352281955497,0.0,0.00016241676140977748,0.0,0.0,0.024200097450056846,0.0,0.0,0.008608088354718208,0.00032483352281955497,0.0,0.0,0.00016241676140977748,0.01364300795842131,0.013155757674191977,0.0,0.008770505116127984,0.0,0.022088679551729738,0.0,0.0,0.0008120838070488875,0.0,0.00016241676140977748,0.0,0.002436251421146662,0.0,0.0,0.00048725028422933245,0.0,0.00016241676140977748,0.008932921877537761,0.0,0.0,0.0030859184667857724,0.0,0.06139353581289589,0.0,0.002436251421146662,0.08267013155757674,0.0008120838070488875,0.09403930485626116,0.06756537274646744,0.014617508526879973,0.0,0.04190352444372259,0.008120838070488875,0.0038980022738346596,0.0,0.004222835796654215,0.21016728926425207,0.016728926425207083,0.0030859184667857724
生鲜果蔬,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855
电影演出赛事,0.033245844269466314,0.0,0.023622047244094488,0.0,0.01399825021872266,0.0008748906386701663,0.0008748906386701663,0.2650918635170604,0.0008748906386701663,0.0,0.0,0.0,0.0,0.0026246719160104987,0.0,0.0017497812773403325,0.0,0.003499562554680665,0.0,0.0,0.0,0.0,0.0,0.0026246719160104987,0.0,0.0,0.0008748906386701663,0.0017497812773403325,0.0,0.0,0.0,0.006124234470691163,0.0008748906386701663,0.0,0.04461942257217848,0.0,0.0017497812773403325,0.0,0.0,0.0,0.0,0.0017497812773403325,0.0,0.0,0.0017497812773403325,0.0026246719160104987,0.0008748906386701663,0.0,0.0,0.003499562554680665,0.013123359580052493,0.0,0.0,0.0,0.0017497812773403325,0.0,0.0008748906386701663,0.04111986001749781,0.0,0.12335958005249344,0.013123359580052493,0.019247594050743656,0.0,0.04636920384951881,0.0,0.0017497812773403325,0.0,0.0008748906386701663,0.30446194225721784,0.016622922134733157,0.0017497812773403325
纪念地,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0
结婚,0.004993757802746567,0.002184769038701623,0.2231585518102372,0.0,0.02746566791510612,0.0009363295880149813,0.0,0.08426966292134831,0.0009363295880149813,0.0006242197253433209,0.0,0.0006242197253433209,0.00031210986267166043,0.012172284644194757,0.0,0.0006242197253433209,0.009363295880149813,0.0056179775280898875,0.0,0.0,0.00031210986267166043,0.0,0.0,0.013108614232209739,0.0,0.0,0.00686641697877653,0.0006242197253433209,0.00031210986267166043,0.0,0.00031210986267166043,0.025593008739076155,0.0006242197253433209,0.0,0.009675405742821473,0.0,0.005305867665418227,0.0,0.0,0.0018726591760299626,0.00031210986267166043,0.0012484394506866417,0.0,0.001560549313358302,0.0018726591760299626,0.00031210986267166043,0.0009363295880149813,0.0,0.0,0.004369538077403246,0.11579275905118602,0.0,0.0009363295880149813,0.0,0.0,0.0,0.003433208489388265,0.05056179775280899,0.0028089887640449437,0.031210986267166042,0.018102372034956304,0.00749063670411985,0.0,0.046504369538077406,0.0009363295880149813,0.0006242197253433209,0.0,0.001560549313358302,0.2590511860174782,0.009051186017478152,0.003433208489388265
美妆个护,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
美妆日化,0.0006263048016701461,0.0,0.016910229645093946,0.0,0.0008350730688935282,0.0,0.0,0.0061586638830897706,0.005845511482254697,0.0,0.0,0.00010438413361169103,0.0,0.00020876826722338206,0.0,0.0,0.0006263048016701461,0.05918580375782881,0.0,0.0,0.0,0.0,0.00010438413361169103,0.00407098121085595,0.0,0.0,0.0,0.00010438413361169103,0.0,0.0,0.0,0.0,0.02129436325678497,0.0,0.0007306889352818372,0.0,0.12087682672233821,0.0,0.0,0.024843423799582463,0.0,0.011169102296450939,0.00010438413361169103,0.005010438413361169,0.0,0.0,0.0,0.0,0.0,0.0076200417536534445,0.0011482254697286012,0.0,0.0,0.0,0.0013569937369519833,0.0,0.0,0.03674321503131524,0.0,0.005010438413361169,0.6264091858037578,0.0006263048016701461,0.0,0.005219206680584551,0.0016701461377870565,0.00010438413361169103,0.0,0.0029227557411273487,0.013465553235908142,0.010647181628392484,0.00824634655532359
美食,0.0014978373920799745,8.414816809438059e-05,0.006378431141554048,2.243951149183482e-05,0.0008302619251978885,0.0001009778017132567,3.3659267237752236e-05,0.015539361708095615,0.021166069214673195,4.487902298366964e-05,0.0,2.804938936479353e-05,2.804938936479353e-05,0.0006619655890091273,0.0,6.731853447550447e-05,0.000858311314562682,0.011735864510229612,0.0,5.609877872958705e-06,0.0,5.609877872958705e-06,4.487902298366964e-05,0.0021373634695972667,0.0,5.609877872958705e-06,0.00015707658044284377,5.048890085662835e-05,1.6829633618876118e-05,0.0,0.0,0.0006787952226280034,0.0016829633618876117,5.609877872958705e-06,0.001065876795862154,0.0,0.0027376204020038482,0.0,0.0,0.0005609877872958705,0.0,0.00044879022983669646,2.804938936479353e-05,0.042096523558682125,3.926914511071094e-05,4.487902298366964e-05,6.170865660254576e-05,0.0,0.0,0.08107395501999921,0.001924188110424836,0.0,0.0003085432830127288,5.609877872958705e-06,0.0005890371766606641,5.609877872958705e-06,0.002070044935121762,0.0,0.0001963457255535547,0.0025693240658150873,0.13300459448997795,0.00255810431006917,5.609877872958705e-06,0.014164941629220731,0.007298451112719276,0.00015707658044284377,5.609877872958705e-06,0.024094425464357642,0.5193793231121359,0.097404309508182,0.002232731393437565
自然景观,0.0029154518950437317,0.022230320699708456,0.00510204081632653,0.0007288629737609329,0.01129737609329446,0.03826530612244898,0.002551020408163265,0.056851311953352766,0.00036443148688046647,0.018950437317784258,0.0,0.0,0.023688046647230322,0.0029154518950437317,0.00036443148688046647,0.010568513119533527,0.00036443148688046647,0.002186588921282799,0.0,0.00036443148688046647,0.0007288629737609329,0.0,0.0,0.0014577259475218659,0.0,0.0,0.0,0.01967930029154519,0.00510204081632653,0.0014577259475218659,0.0,0.002186588921282799,0.0,0.0,0.2948250728862974,0.0,0.0007288629737609329,0.0,0.0,0.0,0.007288629737609329,0.0,0.007653061224489796,0.0014577259475218659,0.012026239067055394,0.0047376093294460644,0.014212827988338192,0.0,0.0,0.0036443148688046646,0.00619533527696793,0.0,0.0010932944606413995,0.0007288629737609329,0.0036443148688046646,0.0,0.00036443148688046647,0.026603498542274052,0.0,0.0058309037900874635,0.01239067055393586,0.00510204081632653,0.0,0.19606413994169097,0.0,0.0018221574344023323,0.0,0.0007288629737609329,0.15342565597667637,0.009110787172011662,0.0
